2026-01-03 21:50:15.635 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:50:19.776 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:50:23.893 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:50:28.502 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:50:32.557 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:50:36.652 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:50:41.246 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:50:45.337 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:50:49.432 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:50:54.010 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:50:58.122 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:02.231 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:06.838 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:10.915 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:14.996 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:19.587 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:23.695 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:27.760 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:32.336 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:36.429 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:40.523 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:45.084 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:49.178 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:53.244 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:51:57.836 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:52:01.907 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:52:05.970 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:52:10.567 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:52:14.629 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:52:18.690 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:52:23.283 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:52:27.370 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:52:31.472 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:59:17.897 [INFO] [INFO] SqlitePoolManager - _leak_detection_task -  Task started: will check and reclaim leaked or idle connections from the pool | pool_name=./data/deploy.db check_interval_mins=5 component=SqlitePoolManager subcomponent=_leak_detection_task service_name=service-4444 environment=dev
2026-01-03 21:59:17.927 [INFO] [INFO] SqlitePoolManager - _initialize_pool_if_needed -  ./data/deploy.db pool initialized in 0.03s | component=SqlitePoolManager subcomponent=_initialize_pool_if_needed service_name=service-4444 environment=dev
2026-01-03 21:59:17.929 [INFO] [INFO] SqlitePoolManager - _track_metrics -  Pool status:
{"initialized": true, "alias": "./data/deploy.db", "hash": "4493605b0ade8b79", "min_size": 1, "max_size": 1, "current_size": 1, "in_use": 1, "idle": 0, "active_connections": 0, "shutting_down": false, "metrics": {"total_acquired": 1, "total_released": 0, "current_active": 1, "peak_active": 1, "errors": 0, "timeouts": 0, "last_timeout": null, "avg_acquisition_time": 0.0}} | component=SqlitePoolManager subcomponent=_track_metrics service_name=service-4444 environment=dev
2026-01-03 21:59:18.040 [INFO] [INFO] SqlitePoolManager - _track_metrics -  Pool status:
{"initialized": true, "alias": "./data/deploy.db", "hash": "4493605b0ade8b79", "min_size": 1, "max_size": 1, "current_size": 1, "in_use": 0, "idle": 1, "active_connections": 1, "shutting_down": false, "metrics": {"total_acquired": 1, "total_released": 1, "current_active": 0, "peak_active": 1, "errors": 0, "timeouts": 0, "last_timeout": null, "avg_acquisition_time": 0.0}} | component=SqlitePoolManager subcomponent=_track_metrics service_name=service-4444 environment=dev
2026-01-03 21:59:18.055 [INFO] [INFO] SqlitePoolManager - _track_metrics -  Pool status:
{"initialized": true, "alias": "./data/deploy.db", "hash": "4493605b0ade8b79", "min_size": 1, "max_size": 1, "current_size": 1, "in_use": 1, "idle": 0, "active_connections": 0, "shutting_down": false, "metrics": {"total_acquired": 2, "total_released": 1, "current_active": 1, "peak_active": 1, "errors": 0, "timeouts": 0, "last_timeout": null, "avg_acquisition_time": 0.0}} | component=SqlitePoolManager subcomponent=_track_metrics service_name=service-4444 environment=dev
2026-01-03 21:59:18.112 [INFO] [INFO] SqlitePoolManager - _track_metrics -  Pool status:
{"initialized": true, "alias": "./data/deploy.db", "hash": "4493605b0ade8b79", "min_size": 1, "max_size": 1, "current_size": 1, "in_use": 0, "idle": 1, "active_connections": 1, "shutting_down": false, "metrics": {"total_acquired": 2, "total_released": 2, "current_active": 0, "peak_active": 1, "errors": 0, "timeouts": 0, "last_timeout": null, "avg_acquisition_time": 0.0}} | component=SqlitePoolManager subcomponent=_track_metrics service_name=service-4444 environment=dev
2026-01-03 21:59:18.114 [INFO] [INFO] SqlitePoolManager - _track_metrics -  Pool status:
{"initialized": true, "alias": "./data/deploy.db", "hash": "4493605b0ade8b79", "min_size": 1, "max_size": 1, "current_size": 1, "in_use": 1, "idle": 0, "active_connections": 0, "shutting_down": false, "metrics": {"total_acquired": 3, "total_released": 2, "current_active": 1, "peak_active": 1, "errors": 0, "timeouts": 0, "last_timeout": null, "avg_acquisition_time": 0.0}} | component=SqlitePoolManager subcomponent=_track_metrics service_name=service-4444 environment=dev
2026-01-03 21:59:18.186 [INFO] [INFO] SqlitePoolManager - _track_metrics -  Pool status:
{"initialized": true, "alias": "./data/deploy.db", "hash": "4493605b0ade8b79", "min_size": 1, "max_size": 1, "current_size": 1, "in_use": 0, "idle": 1, "active_connections": 1, "shutting_down": false, "metrics": {"total_acquired": 3, "total_released": 3, "current_active": 0, "peak_active": 1, "errors": 0, "timeouts": 0, "last_timeout": null, "avg_acquisition_time": 0.0}} | component=SqlitePoolManager subcomponent=_track_metrics service_name=service-4444 environment=dev
2026-01-03 21:59:18.280 [INFO] [INFO] SqlitePoolManager - _track_metrics -  Pool status:
{"initialized": true, "alias": "./data/deploy.db", "hash": "4493605b0ade8b79", "min_size": 1, "max_size": 1, "current_size": 1, "in_use": 1, "idle": 0, "active_connections": 0, "shutting_down": false, "metrics": {"total_acquired": 4, "total_released": 3, "current_active": 1, "peak_active": 1, "errors": 0, "timeouts": 0, "last_timeout": null, "avg_acquisition_time": 0.0}} | component=SqlitePoolManager subcomponent=_track_metrics service_name=service-4444 environment=dev
2026-01-03 21:59:18.330 [INFO] [INFO] SqlitePoolManager - _track_metrics -  Pool status:
{"initialized": true, "alias": "./data/deploy.db", "hash": "4493605b0ade8b79", "min_size": 1, "max_size": 1, "current_size": 1, "in_use": 0, "idle": 1, "active_connections": 1, "shutting_down": false, "metrics": {"total_acquired": 4, "total_released": 4, "current_active": 0, "peak_active": 1, "errors": 0, "timeouts": 0, "last_timeout": null, "avg_acquisition_time": 0.0}} | component=SqlitePoolManager subcomponent=_track_metrics service_name=service-4444 environment=dev
2026-01-03 21:59:18.407 [INFO] [INFO] SqlitePoolManager - _track_metrics -  Pool status:
{"initialized": true, "alias": "./data/deploy.db", "hash": "4493605b0ade8b79", "min_size": 1, "max_size": 1, "current_size": 1, "in_use": 1, "idle": 0, "active_connections": 0, "shutting_down": false, "metrics": {"total_acquired": 5, "total_released": 4, "current_active": 1, "peak_active": 1, "errors": 0, "timeouts": 0, "last_timeout": null, "avg_acquisition_time": 0.0}} | component=SqlitePoolManager subcomponent=_track_metrics service_name=service-4444 environment=dev
2026-01-03 21:59:18.499 [INFO] [INFO] SqlitePoolManager - _track_metrics -  Pool status:
{"initialized": true, "alias": "./data/deploy.db", "hash": "4493605b0ade8b79", "min_size": 1, "max_size": 1, "current_size": 1, "in_use": 0, "idle": 1, "active_connections": 1, "shutting_down": false, "metrics": {"total_acquired": 5, "total_released": 5, "current_active": 0, "peak_active": 1, "errors": 0, "timeouts": 0, "last_timeout": null, "avg_acquisition_time": 0.0}} | component=SqlitePoolManager subcomponent=_track_metrics service_name=service-4444 environment=dev
2026-01-03 21:59:24.583 [INFO] [INFO] SqlitePoolManager - _track_metrics -  Pool status:
{"initialized": true, "alias": "./data/deploy.db", "hash": "4493605b0ade8b79", "min_size": 1, "max_size": 1, "current_size": 1, "in_use": 1, "idle": 0, "active_connections": 0, "shutting_down": false, "metrics": {"total_acquired": 6, "total_released": 5, "current_active": 1, "peak_active": 1, "errors": 0, "timeouts": 0, "last_timeout": null, "avg_acquisition_time": 0.0}} | component=SqlitePoolManager subcomponent=_track_metrics service_name=service-4444 environment=dev
2026-01-03 21:59:17.701 [INFO] [INFO] worker - info -  Starting worker with 3 threads | component=worker subcomponent=info service_name=worker environment=dev
2026-01-03 21:59:17.706 [INFO] [INFO] worker - info -  Redis: redis://localhost:6379 | component=worker subcomponent=info service_name=worker environment=dev
2026-01-03 21:59:17.706 [INFO] [INFO] worker - info -  Key prefix: deploy: | component=worker subcomponent=info service_name=worker environment=dev
2026-01-03 21:59:17.706 [INFO] [INFO] worker - info -  Tasks: ['deploy', 'rollback'] | component=worker subcomponent=info service_name=worker environment=dev
2026-01-03 21:59:17.706 [INFO] [INFO] worker - info -  Queue config initialized: redis=redis://localhost:6379, workers=3 | component=worker subcomponent=info service_name=worker environment=dev
2026-01-03 21:59:17.706 [INFO] [INFO] worker - info -  Queue config initialized: redis=redis://localhost:6379, key_prefix=deploy:, workers=3 | component=worker subcomponent=info service_name=worker environment=dev
2026-01-03 21:59:17.706 [INFO] [INFO] worker - info -  Worker starting... | component=worker subcomponent=info service_name=worker environment=dev
2026-01-03 21:59:17.706 [INFO] [INFO] worker - info -  Queue workers started | worker_count=3 component=worker subcomponent=info service_name=worker environment=dev
2026-01-03 21:59:17.706 [INFO] [INFO] worker - info -  Worker started, processing jobs... | component=worker subcomponent=info service_name=worker environment=dev
2026-01-03 21:59:17.706 [INFO] [INFO] worker - info -  Worker 0 started | worker_id=0 max_workers=3 component=worker subcomponent=info service_name=worker environment=dev
2026-01-03 21:59:21.803 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:59:21.803 [INFO] [INFO] worker - info -  Worker 1 started | worker_id=1 max_workers=3 component=worker subcomponent=info service_name=worker environment=dev
2026-01-03 21:59:25.892 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:59:25.892 [INFO] [INFO] worker - info -  Worker 2 started | worker_id=2 max_workers=3 component=worker subcomponent=info service_name=worker environment=dev
2026-01-03 21:59:29.994 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:59:34.573 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:59:38.663 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:59:42.769 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:59:47.405 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:59:51.525 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 21:59:55.632 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:00.211 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:04.304 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:08.407 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:12.998 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:17.089 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:21.160 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:25.726 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:29.797 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:33.887 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:38.489 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:42.563 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:46.660 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:51.234 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:55.316 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:00:59.399 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:03.992 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:08.074 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:12.134 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:16.754 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:20.818 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:24.906 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:29.479 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:33.563 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:37.626 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:42.172 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:46.281 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:50.350 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:54.932 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:01:58.998 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:03.082 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:07.651 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:11.709 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:15.805 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:20.393 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:24.470 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:28.552 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:33.164 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:37.269 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:41.328 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:45.893 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:49.968 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:54.093 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=2 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:02:58.737 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=0 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
2026-01-03 22:03:02.831 [ERROR] [ERROR] worker - error -  Error processing queue: Error 10061 connecting to localhost:6379. No connection could be made because the target machine actively refused it. | worker_id=1 error_type=ConnectionError component=worker subcomponent=error service_name=worker environment=dev
